lineage,collection_date,subm_date,region,country,province,variant,date_2weeks
DENV-2 Genotype VI,1999-01-01,,,Senegal,,DENV-2,1999-01-01
DENV-2 Genotype VI,1981-01-01,,,Guinea,,DENV-2,1981-01-01
DENV-1 Genotype V,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-2 Genotype VI,1974-01-01,,,Senegal,,DENV-2,1974-01-01
DENV-2 Genotype VI,1966-01-01,,,Nigeria,,DENV-2,1966-01-01
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-1 Genotype I,,,,Djibouti,,DENV-1,
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-2 Genotype VI,1966-01-01,,,Nigeria,,DENV-2,1966-01-01
DENV-1 Genotype IV,2004-01-01,,,Seychelles,,DENV-1,2004-01-01
DENV-2 Genotype VI,1999-01-01,,,Senegal,,DENV-2,1999-01-01
DENV-2 Genotype VI,1966-08-18,,,Nigeria,,DENV-2,1966-08-18
DENV-2 Genotype VI,1999-01-01,,,Senegal,,DENV-2,1999-01-01
DENV-1,1993-01-01,,,Comoros,,DENV-1,1993-01-01
DENV-2 Genotype VI,1970-01-01,,,Senegal,,DENV-2,1970-01-01
DENV-3 Genotype III,1985-01-01,,,Mozambique,,DENV-3,1985-01-01
DENV-1 Genotype IV,2004-05-01,,,Reunion,,DENV-1,2004-05-01
DENV-2,2010-01-01,,,Gabon,,DENV-2,2010-01-01
DENV-2,2007-01-01,,,Gabon,,DENV-2,2007-01-01
DENV-2,2010-01-01,,,Gabon,,DENV-2,2010-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Somalia,,DENV-3,2011-01-01
DENV-2,2011-01-01,,,Somalia,,DENV-2,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Somalia,,DENV-3,2011-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
DENV-2,2011-01-01,,,Somalia,,DENV-2,2011-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
DENV-2,2011-01-01,,,Somalia,,DENV-2,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Somalia,,DENV-3,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Somalia,,DENV-3,2011-01-01
DENV-2,2011-01-01,,,Somalia,,DENV-2,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Somalia,,DENV-3,2011-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
Unassigned,2013-04-01,,,Angola,,DENV-1,2013-04-01
DENV-3 Genotype III,2010-01-01,,,Gabon,,DENV-3,2010-01-01
DENV-2,2010-01-01,,,Gabon,,DENV-2,2010-01-01
DENV-2,2010-01-01,,,Gabon,,DENV-2,2010-01-01
DENV-2,2009-01-01,,,Gabon,,DENV-2,2009-01-01
Unassigned,2009-01-01,,,Gabon,,DENV-1,2009-01-01
DENV-2,2007-01-01,,,Gabon,,DENV-2,2007-01-01
DENV-2,2008-01-01,,,Gabon,,DENV-2,2008-01-01
Unassigned,2010-01-01,,,Gabon,,DENV-1,2010-01-01
DENV-4 Genotype II,1953-01-01,,,Senegal,,DENV-4,1953-01-01
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
DENV-4 Genotype II,2014-01-14,,,Angola,,DENV-4,2014-01-14
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-1 Genotype IV,2005-01-01,,,Madagascar,,DENV-1,2005-01-01
DENV-2 Genotype V,,,,Sudan,,DENV-2,
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
Unassigned,2005-01-01,,,Cameroon,,DENV-2,2005-01-01
DENV-1 Genotype V,,,,Angola,,DENV-1,
DENV-1 Genotype V,2007-01-01,,,Nigeria,,DENV-1,2007-01-01
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-2,,,,Uganda,,DENV-2,
DENV-3 Genotype III,2006-01-01,,,Cameroon,,DENV-3,2006-01-01
Unassigned,1999-01-01,,,Djibouti,,DENV-2,1999-01-01
Unassigned,2006-01-01,,,Cameroon,,DENV-1,2006-01-01
DENV-1 Genotype V,,,,Angola,,DENV-1,
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-4 Genotype II,,,,Senegal,,DENV-4,
DENV-3 Genotype III,2007-01-01,,,Senegal,,DENV-3,2007-01-01
DENV-3 Genotype III,,,,Mozambique,,DENV-3,
DENV-1 Genotype V,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-1 Genotype I,,,,Kenya,,DENV-1,
DENV-1,,,,Nigeria,,DENV-1,
DENV-1 Genotype I,,,,Kenya,,DENV-1,
Unassigned,,,,Nigeria,,DENV-1,
DENV-4 Genotype II,2014-01-01,,,Cabo Verde,,DENV-4,2014-01-01
DENV-4 Genotype II,2014-01-01,,,Cabo Verde,,DENV-4,2014-01-01
DENV-2 Genotype III,2014-01-01,,,Cabo Verde,,DENV-2,2014-01-01
DENV-2 Genotype III,2014-01-01,,,Cabo Verde,,DENV-2,2014-01-01
DENV-2 Genotype III,2014-01-01,,,Cabo Verde,,DENV-2,2014-01-01
DENV-1 Genotype IV,2004-01-01,,,Seychelles,,DENV-1,2004-01-01
DENV-1 Genotype IV,2006-01-01,,,Madagascar,,DENV-1,2006-01-01
DENV-1 Genotype IV,2004-01-01,,,Reunion,,DENV-1,2004-01-01
DENV-1 Genotype I,,,,Djibouti,,DENV-1,
DENV-2,2005-01-01,,,Ghana,,DENV-2,2005-01-01
DENV-2,2005-01-01,,,Ghana,,DENV-2,2005-01-01
DENV-3 Genotype III,2012-01-01,,,Djibouti,,DENV-3,2012-01-01
DENV-3 Genotype III,2012-01-01,,,Djibouti,,DENV-3,2012-01-01
DENV-3 Genotype III,2011-01-01,,,Djibouti,,DENV-3,2011-01-01
DENV-3 Genotype III,2011-01-01,,,Djibouti,,DENV-3,2011-01-01
DENV-3 Genotype III,2010-01-01,,,Madagascar,,DENV-3,2010-01-01
DENV-3 Genotype III,2010-01-01,,,Madagascar,,DENV-3,2010-01-01
DENV-3 Genotype III,2010-01-01,,,Comoros,,DENV-3,2010-01-01
DENV-3 Genotype III,2012-01-01,,,Reunion,,DENV-3,2012-01-01
DENV-3 Genotype III,2012-01-01,,,Reunion,,DENV-3,2012-01-01
DENV-3 Genotype III,2012-01-01,,,Reunion,,DENV-3,2012-01-01
DENV-3 Genotype III,2009-01-01,,,Cabo Verde,,DENV-3,2009-01-01
DENV-3 Genotype III,2008-01-01,,,Cabo Verde,,DENV-3,2008-01-01
DENV-3 Genotype III,2009-01-01,,,Togo,,DENV-3,2009-01-01
DENV-3 Genotype III,2009-01-01,,,Senegal,,DENV-3,2009-01-01
DENV-1 Genotype I,2010-01-01,,,Eritrea,,DENV-1,2010-01-01
DENV-2 Genotype II,2014-02-01,,,Tanzania,,DENV-2,2014-02-01
DENV-2 Genotype II,2014-02-01,,,Tanzania,,DENV-2,2014-02-01
DENV-2 Genotype II,2014-02-01,,,Tanzania,,DENV-2,2014-02-01
DENV-2 Genotype II,2013-06-01,,,Tanzania,,DENV-2,2013-06-01
DENV-2 Genotype II,2014-01-01,,,Tanzania,,DENV-2,2014-01-01
DENV-3 Genotype III,2010-02-01,,,Tanzania,,DENV-3,2010-02-01
DENV-2,,,,Kenya,,DENV-2,
DENV-2,,,,Kenya,,DENV-2,
DENV-2,,,,Kenya,,DENV-2,
DENV-3 Genotype III,2013-04-01,,,Kenya,,DENV-3,2013-04-01
DENV-2,2013-04-01,,,Kenya,,DENV-2,2013-04-01
Unassigned,2013-04-01,,,Kenya,,DENV-2,2013-04-01
DENV-1 Genotype I,2013-05-01,,,Kenya,,DENV-1,2013-05-01
DENV-1 Genotype I,2013-04-01,,,Kenya,,DENV-1,2013-04-01
DENV-3 Genotype III,2011-07-01,,,Kenya,,DENV-3,2011-07-01
DENV-3 Genotype III,2011-09-01,,,Kenya,,DENV-3,2011-09-01
DENV-3 Genotype III,2013-07-01,,,Kenya,,DENV-3,2013-07-01
DENV-3 Genotype III,2014-01-01,,,Kenya,,DENV-3,2014-01-01
DENV-1 Genotype I,2013-05-01,,,Kenya,,DENV-1,2013-05-01
DENV-2,2013-07-01,,,Kenya,,DENV-2,2013-07-01
DENV-2,2013-04-01,,,Kenya,,DENV-2,2013-04-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2015-01-01,,,Mozambique,,DENV-2,2015-01-01
DENV-2 Genotype II,2015-01-01,,,Mozambique,,DENV-2,2015-01-01
DENV-2 Genotype II,2015-01-01,,,Mozambique,,DENV-2,2015-01-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Kenya,,DENV-2,2017-01-01
DENV-4 Genotype II,1981-01-01,,,Senegal,,DENV-4,1981-01-01
DENV-2,,,,Sudan,,DENV-2,
DENV-2,,,,Sudan,,DENV-2,
DENV-2,,,,Sudan,,DENV-2,
DENV-2,,,,Sudan,,DENV-2,
Unassigned,2017-05-05,,,Ghana,,DENV-2,2017-05-05
Unassigned,2017-05-05,,,Ghana,,DENV-2,2017-05-05
Unassigned,2012-01-01,,,Gabon,,DENV-1,2012-01-01
DENV-2,2014-10-17,,,Kenya,,DENV-2,2014-10-17
DENV-2,2014-11-25,,,Kenya,,DENV-2,2014-11-25
DENV-2,2014-06-20,,,Kenya,,DENV-2,2014-06-20
DENV-2,2014-07-04,,,Kenya,,DENV-2,2014-07-04
DENV-2,2014-06-20,,,Kenya,,DENV-2,2014-06-20
DENV-2,2014-07-09,,,Kenya,,DENV-2,2014-07-09
DENV-2,2014-06-23,,,Kenya,,DENV-2,2014-06-23
DENV-2,2014-06-11,,,Kenya,,DENV-2,2014-06-11
DENV-2,2014-07-07,,,Kenya,,DENV-2,2014-07-07
DENV-2,,,,Morocco,,DENV-2,
DENV-2,2018-01-18,,,Angola,,DENV-2,2018-01-18
DENV-3 Genotype III,2014-01-01,,,Ghana,,DENV-3,2014-01-01
DENV-3 Genotype III,2014-01-01,,,Ghana,,DENV-3,2014-01-01
DENV-3 Genotype III,2014-01-01,,,Ghana,,DENV-3,2014-01-01
DENV-3 Genotype III,2014-01-01,,,Ghana,,DENV-3,2014-01-01
DENV-3 Genotype III,2014-01-01,,,Ghana,,DENV-3,2014-01-01
Unassigned,2017-04-13,,,Cameroon,,DENV-1,2017-04-13
Unassigned,2017-04-12,,,Cameroon,,DENV-1,2017-04-12
Unassigned,2017-04-11,,,Cameroon,,DENV-1,2017-04-11
Unassigned,2017-04-11,,,Cameroon,,DENV-1,2017-04-11
Unassigned,2017-04-11,,,Cameroon,,DENV-1,2017-04-11
DENV-2,2018-03-01,,,Reunion,,DENV-2,2018-03-01
DENV-2,2016-05-07,,,Seychelles,,DENV-2,2016-05-07
DENV-1 Genotype III,2015-12-01,,,Senegal,,DENV-1,2015-12-01
DENV-1 Genotype III,2015-12-01,,,Senegal,,DENV-1,2015-12-01
DENV-1,2019-02-28,,,Benin,,DENV-1,2019-02-28
DENV-3 Genotype III,2016-05-15,,,Gabon,,DENV-3,2016-05-15
DENV-3 Genotype III,2016-05-20,,,Gabon,,DENV-3,2016-05-20
DENV-3 Genotype III,2016-07-14,,,Gabon,,DENV-3,2016-07-14
DENV-3 Genotype III,2016-07-22,,,Gabon,,DENV-3,2016-07-22
DENV-3 Genotype III,2017-04-15,,,Gabon,,DENV-3,2017-04-15
DENV-3 Genotype III,2016-05-01,,,Gabon,,DENV-3,2016-05-01
DENV-3 Genotype III,2016-06-17,,,Gabon,,DENV-3,2016-06-17
DENV-3 Genotype III,2016-07-05,,,Gabon,,DENV-3,2016-07-05
DENV-3 Genotype III,2016-07-15,,,Gabon,,DENV-3,2016-07-15
DENV-3 Genotype III,2016-08-08,,,Gabon,,DENV-3,2016-08-08
DENV-3 Genotype III,2019-10-15,,,Sudan,,DENV-3,2019-10-15
DENV-2,2017-05-29,,,Kenya,,DENV-2,2017-05-29
DENV-2,2017-05-22,,,Kenya,,DENV-2,2017-05-22
DENV-2,2017-06-07,,,Kenya,,DENV-2,2017-06-07
DENV-2,2017-04-10,,,Kenya,,DENV-2,2017-04-10
DENV-1 Genotype II,2014-07-01,,,Kenya,,DENV-1,2014-07-01
DENV-1 Genotype II,2014-07-01,,,Kenya,,DENV-1,2014-07-01
DENV-1 Genotype II,2015-03-01,,,Kenya,,DENV-1,2015-03-01
DENV-1 Genotype II,2015-03-01,,,Kenya,,DENV-1,2015-03-01
DENV-1 Genotype II,2015-12-01,,,Kenya,,DENV-1,2015-12-01
DENV-2 Genotype IV,2015-01-01,,,Kenya,,DENV-2,2015-01-01
DENV-2 Genotype IV,2015-06-01,,,Kenya,,DENV-2,2015-06-01
DENV-2 Genotype IV,2015-05-01,,,Kenya,,DENV-2,2015-05-01
DENV-2 Genotype IV,2015-06-01,,,Kenya,,DENV-2,2015-06-01
DENV-2 Genotype IV,2015-07-01,,,Kenya,,DENV-2,2015-07-01
