lineage,collection_date,subm_date,region,country,province,variant,date_2weeks
DENV-2 Genotype IV,2016-01-01,,,Kenya,,DENV-2,2016-01-01
DENV-2 Genotype IV,2016-02-01,,,Kenya,,DENV-2,2016-02-01
DENV-2 Genotype IV,2016-01-01,,,Kenya,,DENV-2,2016-01-01
DENV-2 Genotype IV,2016-01-01,,,Kenya,,DENV-2,2016-01-01
DENV-2,2017-06-01,,,Kenya,,DENV-2,2017-06-01
DENV-3,2015-03-01,,,Kenya,,DENV-3,2015-03-01
DENV-3,2015-05-01,,,Kenya,,DENV-3,2015-05-01
DENV-3,2015-06-01,,,Kenya,,DENV-3,2015-06-01
DENV-3,2015-06-01,,,Kenya,,DENV-3,2015-06-01
DENV-3,2015-05-01,,,Kenya,,DENV-3,2015-05-01
DENV-3,2015-06-01,,,Kenya,,DENV-3,2015-06-01
DENV-3,2015-06-01,,,Kenya,,DENV-3,2015-06-01
DENV-3,2015-06-01,,,Kenya,,DENV-3,2015-06-01
DENV-4 Genotype II,2015-02-01,,,Kenya,,DENV-4,2015-02-01
DENV-4 Genotype II,2016-02-01,,,Kenya,,DENV-4,2016-02-01
DENV-4 Genotype II,2016-02-01,,,Kenya,,DENV-4,2016-02-01
DENV-4 Genotype II,2016-03-01,,,Kenya,,DENV-4,2016-03-01
DENV-4 Genotype II,2016-09-01,,,Kenya,,DENV-4,2016-09-01
DENV-4 Genotype II,2015-12-01,,,Kenya,,DENV-4,2015-12-01
DENV-4 Genotype II,2015-12-01,,,Kenya,,DENV-4,2015-12-01
DENV-4 Genotype II,2016-01-01,,,Kenya,,DENV-4,2016-01-01
DENV-2,2013-04-01,,,Kenya,,DENV-2,2013-04-01
DENV-2,2014-02-01,,,Kenya,,DENV-2,2014-02-01
DENV-2,2017-06-01,,,Kenya,,DENV-2,2017-06-01
DENV-2,2017-06-01,,,Kenya,,DENV-2,2017-06-01
DENV-2,2017-07-01,,,Kenya,,DENV-2,2017-07-01
DENV-2,2017-07-01,,,Kenya,,DENV-2,2017-07-01
DENV-2,2017-07-01,,,Kenya,,DENV-2,2017-07-01
DENV-2,2017-07-01,,,Kenya,,DENV-2,2017-07-01
DENV-2,2013-04-01,,,Kenya,,DENV-2,2013-04-01
DENV-2,2013-05-01,,,Kenya,,DENV-2,2013-05-01
DENV-2,2013-05-01,,,Kenya,,DENV-2,2013-05-01
DENV-2,2013-05-01,,,Kenya,,DENV-2,2013-05-01
DENV-2,2013-05-01,,,Kenya,,DENV-2,2013-05-01
DENV-2,2014-06-01,,,Kenya,,DENV-2,2014-06-01
DENV-2,2014-01-01,,,Kenya,,DENV-2,2014-01-01
DENV-2,2017-11-30,,,Mauritania,,DENV-2,2017-11-30
DENV-2,2018-10-15,,,Senegal,,DENV-2,2018-10-15
DENV-2,2018-12-13,,,Mauritania,,DENV-2,2018-12-13
DENV-2,2019-01-04,,,Senegal,,DENV-2,2019-01-04
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2014-11-01,,,Mauritania,,DENV-2,2014-11-01
DENV-2,2017-11-08,,,Mali,,DENV-2,2017-11-08
DENV-2,2019-06-30,,,Togo,,DENV-2,2019-06-30
DENV-2,2016-05-19,,,Benin,,DENV-2,2016-05-19
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
NaN,2018-10-08,,,Nigeria,,Unassigned,2018-10-08
Unassigned,2016-06-19,,,Republic of the Congo,,DENV-1,2016-06-19
DENV-1,2019-09-18,,,Senegal,,DENV-1,2019-09-18
DENV-1,2015-10-22,,,Mauritania,,DENV-1,2015-10-22
DENV-2,2018-10-01,,,Senegal,,DENV-2,2018-10-01
DENV-3 Genotype III,2018-10-01,,,Senegal,,DENV-3,2018-10-01
DENV-3 Genotype III,2018-10-01,,,Senegal,,DENV-3,2018-10-01
DENV-3 Genotype III,2018-10-01,,,Senegal,,DENV-3,2018-10-01
DENV-3 Genotype III,2018-10-01,,,Senegal,,DENV-3,2018-10-01
DENV-2,2018-10-01,,,Senegal,,DENV-2,2018-10-01
DENV-2,2018-10-01,,,Senegal,,DENV-2,2018-10-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-1,2018-11-01,,,Senegal,,DENV-1,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-2,2018-11-01,,,Senegal,,DENV-2,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-1,2018-11-01,,,Senegal,,DENV-1,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-3 Genotype III,2018-11-01,,,Senegal,,DENV-3,2018-11-01
DENV-2 Genotype V,2019-02-03,,,Nigeria,,DENV-2,2019-02-03
DENV-2 Genotype V,2019-02-03,,,Nigeria,,DENV-2,2019-02-03
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2 Genotype V,2019-08-01,,,Nigeria,,DENV-2,2019-08-01
DENV-2,2019-09-25,,,Nigeria,,DENV-2,2019-09-25
DENV-2,2019-02-15,,,Angola,,DENV-2,2019-02-15
DENV-2,2018-07-09,,,Angola,,DENV-2,2018-07-09
DENV-2,2018-05-13,,,Angola,,DENV-2,2018-05-13
DENV-2,2018-04-22,,,Angola,,DENV-2,2018-04-22
DENV-2,2018-04-16,,,Angola,,DENV-2,2018-04-16
DENV-2,2018-03-12,,,Angola,,DENV-2,2018-03-12
DENV-2,2018-04-04,,,Angola,,DENV-2,2018-04-04
DENV-2,2018-03-31,,,Angola,,DENV-2,2018-03-31
DENV-2,2018-03-31,,,Angola,,DENV-2,2018-03-31
DENV-2,2018-04-07,,,Angola,,DENV-2,2018-04-07
DENV-2,2018-05-07,,,Angola,,DENV-2,2018-05-07
DENV-2,2018-04-24,,,Angola,,DENV-2,2018-04-24
DENV-2,2018-04-24,,,Angola,,DENV-2,2018-04-24
DENV-2,2018-04-23,,,Angola,,DENV-2,2018-04-23
DENV-2,2018-03-31,,,Angola,,DENV-2,2018-03-31
DENV-2,2018-04-07,,,Angola,,DENV-2,2018-04-07
DENV-2,2018-04-17,,,Angola,,DENV-2,2018-04-17
DENV-2,2018-05-14,,,Angola,,DENV-2,2018-05-14
DENV-2,2018-04-17,,,Angola,,DENV-2,2018-04-17
DENV-2,2018-05-15,,,Angola,,DENV-2,2018-05-15
DENV-2,2018-03-31,,,Angola,,DENV-2,2018-03-31
DENV-2,2018-05-13,,,Angola,,DENV-2,2018-05-13
DENV-2,2018-06-01,,,Angola,,DENV-2,2018-06-01
DENV-2,2018-05-20,,,Angola,,DENV-2,2018-05-20
DENV-2,2018-05-17,,,Angola,,DENV-2,2018-05-17
DENV-2,2016-06-24,,,Kenya,,DENV-2,2016-06-24
DENV-2,2016-05-04,,,Kenya,,DENV-2,2016-05-04
DENV-2,2016-05-10,,,Kenya,,DENV-2,2016-05-10
DENV-2,2016-05-04,,,Kenya,,DENV-2,2016-05-04
Unassigned,2019-03-01,,,Tanzania,,DENV-1,2019-03-01
Unassigned,2019-03-01,,,Tanzania,,DENV-1,2019-03-01
Unassigned,2019-03-01,,,Tanzania,,DENV-1,2019-03-01
DENV-2 Genotype VI,1970-01-01,,,Senegal,,DENV-2,1970-01-01
DENV-2,2019-09-25,,,Nigeria,,DENV-2,2019-09-25
DENV-2,2019-09-25,,,Nigeria,,DENV-2,2019-09-25
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype V,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-3 Genotype III,2019-03-01,,,Kenya,,DENV-3,2019-03-01
DENV-2,2018-01-01,,,Mauritania,,DENV-2,2018-01-01
Unassigned,2018-01-01,,,Mauritania,,DENV-2,2018-01-01
Unassigned,2020-07-23,,,Cameroon,,DENV-1,2020-07-23
DENV-2,2020-07-27,,,Cameroon,,DENV-2,2020-07-27
DENV-2,2020-07-28,,,Cameroon,,DENV-2,2020-07-28
DENV-2,2020-08-31,,,Cameroon,,DENV-2,2020-08-31
DENV-3 Genotype III,2020-07-27,,,Cameroon,,DENV-3,2020-07-27
DENV-3 Genotype III,2020-09-14,,,Cameroon,,DENV-3,2020-09-14
DENV-3 Genotype III,2020-07-27,,,Cameroon,,DENV-3,2020-07-27
DENV-3 Genotype III,2020-09-11,,,Cameroon,,DENV-3,2020-09-11
DENV-3 Genotype III,2020-08-26,,,Cameroon,,DENV-3,2020-08-26
DENV-3 Genotype III,2020-01-01,,,Tanzania,,DENV-3,2020-01-01
DENV-1 Genotype I,2010-01-01,,,Gambia,,DENV-1,2010-01-01
DENV-3 Genotype III,2011-01-01,,,Kenya,,DENV-3,2011-01-01
Unassigned,2013-01-01,,,Angola,,DENV-1,2013-01-01
DENV-1 Genotype I,2013-01-01,,,Kenya,,DENV-1,2013-01-01
DENV-2,2014-07-07,,,Kenya,,DENV-2,2014-07-07
DENV-2 Genotype II,2013-01-01,,,Kenya,,DENV-2,2013-01-01
DENV-2,2013-01-01,,,Kenya,,DENV-2,2013-01-01
DENV-2 Genotype II,2014-01-01,,,Tanzania,,DENV-2,2014-01-01
DENV-2 Genotype II,2014-01-01,,,Mozambique,,DENV-2,2014-01-01
DENV-2 Genotype II,2014-01-01,,,Tanzania,,DENV-2,2014-01-01
DENV-2 Genotype II,2014-06-01,,,Tanzania,,DENV-2,2014-06-01
DENV-2 Genotype II,2014-01-01,,,Tanzania,,DENV-2,2014-01-01
DENV-2 Genotype II,2015-01-01,,,Somalia,,DENV-2,2015-01-01
DENV-1,2015-01-01,,,Eritrea,,DENV-1,2015-01-01
DENV-2,2017-01-01,,,Eritrea,,DENV-2,2017-01-01
DENV-2,1996-01-01,,,Somalia,,DENV-2,1996-01-01
DENV-2,2017-01-01,,,Uganda,,DENV-2,2017-01-01
DENV-2,2007-01-01,,,Djibouti,,DENV-2,2007-01-01
DENV-1,2016-01-01,,,Kenya,,DENV-1,2016-01-01
DENV-1 Genotype I,2011-01-01,,,Somalia,,DENV-1,2011-01-01
DENV-2,2017-01-01,,,Ghana,,DENV-2,2017-01-01
DENV-2,2017-01-01,,,Ghana,,DENV-2,2017-01-01
DENV-2 Genotype II,2014-04-10,,,Tanzania,,DENV-2,2014-04-10
DENV-1 Genotype V,1988-01-01,,,Angola,,DENV-1,1988-01-01
DENV-2 Genotype VI,1990-01-01,,,Senegal,,DENV-2,1990-01-01
DENV-3 Genotype III,1993-01-01,,,Somalia,,DENV-3,1993-01-01
DENV-4 Genotype I,1983-01-01,,,Senegal,,DENV-4,1983-01-01
DENV-2,2020-06-24,,,Cameroon,,DENV-2,2020-06-24
DENV-2,2020-08-02,,,Cameroon,,DENV-2,2020-08-02
DENV-2,2016-01-10,,,Ethiopia,,DENV-2,2016-01-10
NaN,2020-09-25,,,Nigeria,,Unassigned,2020-09-25
Unassigned,2018-05-30,,,Cameroon,,DENV-1,2018-05-30
Unassigned,2018-08-20,,,Cameroon,,DENV-1,2018-08-20
DENV-2,2019-06-15,,,Niger,,DENV-2,2019-06-15
DENV-2,2019-06-15,,,Niger,,DENV-2,2019-06-15
DENV-3 Genotype III,2019-11-09,,,Ethiopia,,DENV-3,2019-11-09
DENV-3 Genotype III,2021-07-07,,,Benin,,DENV-3,2021-07-07
DENV-2,2019-06-15,,,Niger,,DENV-2,2019-06-15
DENV-3 Genotype III,2019-11-09,,,Ethiopia,,DENV-3,2019-11-09
DENV-2,2018-10-26,,,Senegal,,DENV-2,2018-10-26
DENV-2,2018-10-28,,,Senegal,,DENV-2,2018-10-28
DENV-2,2018-10-28,,,Senegal,,DENV-2,2018-10-28
DENV-2,2018-10-28,,,Senegal,,DENV-2,2018-10-28
DENV-2,2018-10-28,,,Senegal,,DENV-2,2018-10-28
DENV-2,2018-10-31,,,Senegal,,DENV-2,2018-10-31
DENV-2,2018-11-09,,,Senegal,,DENV-2,2018-11-09
DENV-2,2018-11-08,,,Senegal,,DENV-2,2018-11-08
DENV-2,2018-11-09,,,Senegal,,DENV-2,2018-11-09
Unassigned,2021-06-30,,,Gabon,,DENV-1,2021-06-30
Unassigned,2021-03-10,,,Gabon,,DENV-1,2021-03-10
