Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,variant,lineage,date_2weeks
11069.19,Dengue virus 3,Dengue virus,2013-07-23T00:00:00Z,KC848585,2011/01/01,Somalia,Africa,C6/36,Lab host,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.191,Dengue virus 3,Dengue virus,2013-07-23T00:00:00Z,KC848586,2011/01/01,Somalia,Africa,C6/36,Lab host,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.192,Dengue virus 3,Dengue virus,2013-07-23T00:00:00Z,KC848587,2011/01/01,Somalia,Africa,C6/36,Lab host,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.193,Dengue virus 3,Dengue virus,2013-07-23T00:00:00Z,KC848588,2011/01/01,Somalia,Africa,C6/36,Lab host,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.194,Dengue virus 3,Dengue virus,2013-07-23T00:00:00Z,KC848589,2011/01/01,Somalia,Africa,C6/36,Lab host,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.2,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288025,2018/10/01,Senegal,Africa,Homo sapiens,Human,10515,DENV-3,DENV-3 Genotype III,2018/10/01
11069.21,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288026,2018/10/01,Senegal,Africa,Homo sapiens,Human,10525,DENV-3,DENV-3 Genotype III,2018/10/01
11069.218,Dengue virus 3 DENV3-3140,Dengue virus,2017-01-25T00:00:00Z,KU509282,2009/01/01,Senegal,Africa,Homo sapiens,Human,10568,DENV-3,DENV-3 Genotype III,2009/01/01
11069.22,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288027,2018/10/01,Senegal,Africa,Homo sapiens,Human,10655,DENV-3,DENV-3 Genotype III,2018/10/01
11069.23,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288028,2018/10/01,Senegal,Africa,Homo sapiens,Human,10680,DENV-3,DENV-3 Genotype III,2018/10/01
11069.24,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288031,2018/11/01,Senegal,Africa,Homo sapiens,Human,10680,DENV-3,DENV-3 Genotype III,2018/11/01
11069.25,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288033,2018/11/01,Senegal,Africa,Homo sapiens,Human,10650,DENV-3,DENV-3 Genotype III,2018/11/01
11069.26,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288035,2018/11/01,Senegal,Africa,Homo sapiens,Human,10641,DENV-3,DENV-3 Genotype III,2018/11/01
11069.27,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288037,2018/11/01,Senegal,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,2018/11/01
11069.28,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288038,2018/11/01,Senegal,Africa,Homo sapiens,Human,10639,DENV-3,DENV-3 Genotype III,2018/11/01
11069.29,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288039,2018/11/01,Senegal,Africa,Homo sapiens,Human,10662,DENV-3,DENV-3 Genotype III,2018/11/01
11069.3,Dengue virus 3,Dengue virus,2020-11-29T00:00:00Z,MW288040,2018/11/01,Senegal,Africa,Homo sapiens,Human,10650,DENV-3,DENV-3 Genotype III,2018/11/01
11069.3501,Dengue virus 3 GA28-7,Dengue virus,2013-11-27T00:00:00Z,JX080299,2010/01/01,Gabon,Africa,Homo sapiens,Human,935,DENV-3,DENV-3 Genotype III,2010/01/01
11069.3579,Dengue virus 3 SYMAV-02/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379193,2016/05/15,Gabon,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,2016/05/15
11069.3582,Dengue virus 3 SYMAV-03/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379194,2016/05/20,Gabon,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,2016/05/20
11069.3585,Dengue virus 3 SYMAV-07/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379195,2016/07/14,Gabon,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,2016/07/14
11069.3588,Dengue virus 3 SYMAV-09/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379196,2016/07/22,Gabon,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,2016/07/22
11069.3592,Dengue virus 3 SYMAV-17/Gabon/2017,Dengue virus,2019-12-12T00:00:00Z,LC379197,2017/04/15,Gabon,Africa,Homo sapiens,Human,10641,DENV-3,DENV-3 Genotype III,2017/04/15
11069.3593,Dengue virus 3 SYMAV-01/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379198,2016/05/01,Gabon,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2016/05/01
11069.3597,Dengue virus 3 SYMAV-04/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379199,2016/06/17,Gabon,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2016/06/17
11069.3599,Dengue virus 3 SYMAV-06/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379200,2016/07/05,Gabon,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2016/07/05
11069.3601,Dengue virus 3 SYMAV-08/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379201,2016/07/15,Gabon,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2016/07/15
11069.3602,Dengue virus 3 SYMAV-10/Gabon/2016,Dengue virus,2019-12-12T00:00:00Z,LC379202,2016/08/08,Gabon,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2016/08/08
11069.3604,Dengue virus 3 EV-042,Dengue virus,2019-08-20T00:00:00Z,LC379220,2014/01/01,Ghana,Africa,Homo sapiens,Human,414,DENV-3,DENV-3 Genotype III,2014/01/01
11069.3606,Dengue virus 3 EV-050,Dengue virus,2019-08-20T00:00:00Z,LC379221,2014/01/01,Ghana,Africa,Homo sapiens,Human,414,DENV-3,DENV-3 Genotype III,2014/01/01
11069.3608,Dengue virus 3 EV-073,Dengue virus,2019-08-20T00:00:00Z,LC379222,2014/01/01,Ghana,Africa,Homo sapiens,Human,414,DENV-3,DENV-3 Genotype III,2014/01/01
11069.361,Dengue virus 3 EV-042,Dengue virus,2019-08-20T00:00:00Z,LC379223,2014/01/01,Ghana,Africa,Homo sapiens,Human,674,DENV-3,DENV-3 Genotype III,2014/01/01
11069.3613,Dengue virus 3 EV-073,Dengue virus,2019-08-20T00:00:00Z,LC379224,2014/01/01,Ghana,Africa,Homo sapiens,Human,674,DENV-3,DENV-3 Genotype III,2014/01/01
11069.3903,Dengue virus 3 Sudan strain-1,Dengue virus,2020-02-09T00:00:00Z,MT012479,2019/10/15,Sudan,Africa,Homo sapiens,Human,297,DENV-3,DENV-3 Genotype III,2019/10/15
11069.3909,Dengue virus 3 CFA337,Dengue virus,2020-07-14T00:00:00Z,MT076947,2015/03/01,Kenya,Africa,Homo sapiens,Human,1528,DENV-3,DENV-3,2015/03/01
11069.391,Dengue virus 3 CFA379,Dengue virus,2020-07-14T00:00:00Z,MT076948,2015/05/01,Kenya,Africa,Homo sapiens,Human,10596,DENV-3,DENV-3,2015/05/01
11069.3911,Dengue virus 3 RFA411,Dengue virus,2020-07-14T00:00:00Z,MT076949,2015/06/01,Kenya,Africa,Homo sapiens,Human,1528,DENV-3,DENV-3,2015/06/01
11069.3912,Dengue virus 3 RFA440,Dengue virus,2020-07-14T00:00:00Z,MT076950,2015/06/01,Kenya,Africa,Homo sapiens,Human,1550,DENV-3,DENV-3,2015/06/01
11069.3913,Dengue virus 3 KFA302,Dengue virus,2020-07-14T00:00:00Z,MT076951,2015/05/01,Kenya,Africa,Homo sapiens,Human,1588,DENV-3,DENV-3,2015/05/01
11069.3914,Dengue virus 3 KFA339,Dengue virus,2020-07-14T00:00:00Z,MT076952,2015/06/01,Kenya,Africa,Homo sapiens,Human,1490,DENV-3,DENV-3,2015/06/01
11069.3915,Dengue virus 3 KFA340,Dengue virus,2020-07-14T00:00:00Z,MT076953,2015/06/01,Kenya,Africa,Homo sapiens,Human,1564,DENV-3,DENV-3,2015/06/01
11069.3916,Dengue virus 3 KFA341,Dengue virus,2020-07-14T00:00:00Z,MT076954,2015/06/01,Kenya,Africa,Homo sapiens,Human,1567,DENV-3,DENV-3,2015/06/01
11069.3985,Dengue virus 3 Togo_2009_09-998,Dengue virus,2016-12-14T00:00:00Z,KT187281,2009/01/01,Togo,Africa,,,1479,DENV-3,DENV-3 Genotype III,2009/01/01
11069.3988,Dengue virus 3 cape_verde_2008_08-040,Dengue virus,2016-12-14T00:00:00Z,KT187284,2008/01/01,Cabo Verde,Africa,,,1479,DENV-3,DENV-3 Genotype III,2008/01/01
11069.3989,Dengue virus 3 cape_verde_2009_09-022,Dengue virus,2016-12-14T00:00:00Z,KT187285,2009/01/01,Cabo Verde,Africa,,,1479,DENV-3,DENV-3 Genotype III,2009/01/01
11069.399,Dengue virus 3 Reunion_Island_2012_14448,Dengue virus,2016-12-14T00:00:00Z,KT187286,2012/01/01,Reunion,Africa,,,1479,DENV-3,DENV-3 Genotype III,2012/01/01
11069.3991,Dengue virus 3 Reunion_Island_2012_14449,Dengue virus,2016-12-14T00:00:00Z,KT187287,2012/01/01,Reunion,Africa,,,1479,DENV-3,DENV-3 Genotype III,2012/01/01
11069.3992,Dengue virus 3 Reunion_island_2012_14450,Dengue virus,2016-12-14T00:00:00Z,KT187288,2012/01/01,Reunion,Africa,,,1479,DENV-3,DENV-3 Genotype III,2012/01/01
11069.3993,Dengue virus 3 Comoros_2010-00373,Dengue virus,2016-12-14T00:00:00Z,KT187289,2010/01/01,Comoros,Africa,,,1479,DENV-3,DENV-3 Genotype III,2010/01/01
11069.3994,Dengue virus 3 Madagascar_2010-557,Dengue virus,2016-12-14T00:00:00Z,KT187290,2010/01/01,Madagascar,Africa,,,1479,DENV-3,DENV-3 Genotype III,2010/01/01
11069.3995,Dengue virus 3 Madagascar_2010-558,Dengue virus,2016-12-14T00:00:00Z,KT187291,2010/01/01,Madagascar,Africa,,,1479,DENV-3,DENV-3 Genotype III,2010/01/01
11069.3996,Dengue virus 3 Djibouti_2011_13126,Dengue virus,2016-12-14T00:00:00Z,KT187292,2011/01/01,Djibouti,Africa,,,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.3997,Dengue virus 3 Djibouti_2011_13129,Dengue virus,2016-12-14T00:00:00Z,KT187293,2011/01/01,Djibouti,Africa,,,1479,DENV-3,DENV-3 Genotype III,2011/01/01
11069.3998,Dengue virus 3 Djibouti_2012_14091,Dengue virus,2016-12-14T00:00:00Z,KT187294,2012/01/01,Djibouti,Africa,,,1479,DENV-3,DENV-3 Genotype III,2012/01/01
11069.3999,Dengue virus 3 Djibouti_2012_14699,Dengue virus,2016-12-14T00:00:00Z,KT187295,2012/01/01,Djibouti,Africa,,,1479,DENV-3,DENV-3 Genotype III,2012/01/01
11069.4006,Dengue virus 3 IP008,Dengue virus,2020-04-05T00:00:00Z,MT261972,2017/10/16,Burkina Faso,Africa,Homo sapiens,Human,10611,DENV-3,DENV-3 Genotype III,2017/10/16
11069.4007,Dengue virus 3 IP171,Dengue virus,2020-04-05T00:00:00Z,MT261973,2017/11/09,Burkina Faso,Africa,Homo sapiens,Human,10092,DENV-3,DENV-3 Genotype III,2017/11/09
11069.4008,Dengue virus 3 IP179,Dengue virus,2020-04-05T00:00:00Z,MT261974,2017/11/13,Burkina Faso,Africa,Homo sapiens,Human,10103,DENV-3,DENV-3 Genotype III,2017/11/13
11069.4009,Dengue virus 3 IP194,Dengue virus,2020-04-05T00:00:00Z,MT261975,2017/11/17,Burkina Faso,Africa,Homo sapiens,Human,10676,DENV-3,DENV-3 Genotype III,2017/11/17
11069.401,Dengue virus 3 IP226,Dengue virus,2020-04-05T00:00:00Z,MT261976,2017/10/04,Burkina Faso,Africa,Homo sapiens,Human,10683,DENV-3,DENV-3 Genotype III,2017/10/04
11069.4011,Dengue virus 3 IP267,Dengue virus,2020-04-05T00:00:00Z,MT261977,2017/10/12,Burkina Faso,Africa,Homo sapiens,Human,10682,DENV-3,DENV-3 Genotype III,2017/10/12
11069.4012,Dengue virus 3 IP304,Dengue virus,2020-04-05T00:00:00Z,MT261978,2017/10/27,Burkina Faso,Africa,Homo sapiens,Human,10678,DENV-3,DENV-3 Genotype III,2017/10/27
11069.4013,Dengue virus 3 IP310,Dengue virus,2020-04-05T00:00:00Z,MT261979,2017/11/02,Burkina Faso,Africa,Homo sapiens,Human,10244,DENV-3,DENV-3 Genotype III,2017/11/02
11069.441,Dengue virus 3,Dengue virus,2009-05-05T00:00:00Z,FJ882575,1985/01/01,Mozambique,Africa,Homo sapiens,Human,10663,DENV-3,DENV-3 Genotype III,1985/01/01
11069.5148,Dengue virus 3 CNM213VI07,Dengue virus,2016-07-24T00:00:00Z,FJ502975,2007/01/01,Senegal,Africa,Homo sapiens,Human,220,DENV-3,DENV-3 Genotype III,2007/01/01
11069.5164,Dengue virus 3 CNM775VI06,Dengue virus,2016-07-24T00:00:00Z,FJ502943,2006/01/01,Cameroon,Africa,Homo sapiens,Human,220,DENV-3,DENV-3 Genotype III,2006/01/01
11069.602,Dengue virus 3 D3/Hu/Tanzania/08/2010NIID,Dengue virus,2017-03-30T00:00:00Z,AB549332,2010/02/01,Tanzania,Africa,,,1479,DENV-3,DENV-3 Genotype III,2010/02/01
11069.6232,Dengue virus 3 KAJP3_DENV3_Kenya_Eastern.Africa_2011,Dengue virus,2021-11-18T00:00:00Z,MZ857204,2011/01/01,Kenya,Africa,Homo sapiens,Human,10171,DENV-3,DENV-3 Genotype III,2011/01/01
11069.6276,Dengue virus 3 Dengue_Douala_isolate_NB03,Dengue virus,2021-10-04T00:00:00Z,MW979762,2020/09/14,Cameroon,Africa,Human,Human,1063,DENV-3,DENV-3 Genotype III,2020/09/14
