Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,variant,lineage,date_2weeks
11069.6277,Dengue virus 3 Dengue_Douala_isolate_BN47,Dengue virus,2021-10-04T00:00:00Z,MW979764,2020/09/11,Cameroon,Africa,Human,Human,2055,DENV-3,DENV-3 Genotype III,2020/09/11
11069.6278,Dengue virus 3 Dengue_Douala_isolate_NB20,Dengue virus,2021-10-04T00:00:00Z,MW979763,2020/07/27,Cameroon,Africa,Human,Human,2092,DENV-3,DENV-3 Genotype III,2020/07/27
11069.6279,Dengue virus 3 Dengue_Douala_isolate_BP08,Dengue virus,2021-10-04T00:00:00Z,MW979761,2020/07/27,Cameroon,Africa,Human,Human,1777,DENV-3,DENV-3 Genotype III,2020/07/27
11069.628,Dengue virus 3 Dengue_Douala_isolate_NB78,Dengue virus,2021-10-04T00:00:00Z,MW979765,2020/08/26,Cameroon,Africa,Human,Human,1615,DENV-3,DENV-3 Genotype III,2020/08/26
11069.6288,Dengue virus 3 DENV3-5_S_162,Dengue virus,2022-01-04T00:00:00Z,OK605766,1993/01/01,Somalia,Africa,Homo sapiens,Human,10707,DENV-3,DENV-3 Genotype III,1993/01/01
11069.6327,Dengue virus 3 DENV-3/TAN/Mikumi/2020,Dengue virus,2021-11-01T00:00:00Z,MW133786,2020/01/01,Tanzania,Africa,Aedes aegypti,Yellow fever mosquito,511,DENV-3,DENV-3 Genotype III,2020/01/01
11069.6458,Dengue virus 3 Kenya/MTW-4167/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544494,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6459,Dengue virus 3 Kenya/MTW-361/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544495,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.646,Dengue virus 3 Kenya/MTW-34748/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544496,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6461,Dengue virus 3 Kenya/MTW-344/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544497,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6462,Dengue virus 3 Kenya/MTW-419/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544498,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6463,Dengue virus 3 Kenya/MTW-338/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544499,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6464,Dengue virus 3 Kenya/MTW-339/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544501,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6465,Dengue virus 3 Kenya/MTW-34985/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544500,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6466,Dengue virus 3 Kenya/MTW-362/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544503,2019/03/01,Kenya,Africa,Homo sapiens,Human,1440,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6467,Dengue virus 3 Kenya/MTW-348/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544502,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6468,Dengue virus 3 Kenya/MTW-4157/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544504,2019/03/01,Kenya,Africa,Homo sapiens,Human,1467,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6469,Dengue virus 3 Kenya/MTW-337/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544505,2019/03/01,Kenya,Africa,Homo sapiens,Human,1437,DENV-3,DENV-3 Genotype III,2019/03/01
11069.647,Dengue virus 3 Kenya/MTW-364/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544506,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype V,2019/03/01
11069.6471,Dengue virus 3 Kenya/MTW-3158/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544507,2019/03/01,Kenya,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3,2019/03/01
11069.6472,Dengue virus 3 Kenya/MTW-355/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544585,2019/03/01,Kenya,Africa,Homo sapiens,Human,10173,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6473,Dengue virus 3 Kenya/MTW-359/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544586,2019/03/01,Kenya,Africa,Homo sapiens,Human,10173,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6474,Dengue virus 3 Kenya/MTW-4167/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544587,2019/03/01,Kenya,Africa,Homo sapiens,Human,10173,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6475,Dengue virus 3 Kenya/MTW-341/2019,Dengue virus,2021-08-31T00:00:00Z,MZ544588,2019/03/01,Kenya,Africa,Homo sapiens,Human,10173,DENV-3,DENV-3 Genotype III,2019/03/01
11069.6572,Dengue virus 3 P78,Dengue virus,2022-06-30T00:00:00Z,ON377332,2021/07/07,Benin,Africa,Aedes aegypti,Yellow fever mosquito,174,DENV-3,DENV-3 Genotype III,2021/07/07
11069.6574,Dengue virus 3 19XN27399F_D3_ETH,Dengue virus,2022-07-05T00:00:00Z,ON890788,2019/11/09,Ethiopia,Africa,Homo sapiens,Human,10656,DENV-3,DENV-3 Genotype III,2019/11/09
11069.6582,Dengue virus 3 19XN27399,Dengue virus,2022-07-07T00:00:00Z,ON908232,2019/11/09,Ethiopia,Africa,Homo sapiens,Human,10608,DENV-3,DENV-3 Genotype III,2019/11/09
11069.6722,Dengue virus type 3 P78,Dengue virus,2022-11-18T00:00:00Z,OP365121,2021/07/07,Benin,Africa,Aedes aegypti,Yellow fever mosquito,483,DENV-3,DENV-3 Genotype III,2021/07/07
11069.6875,Dengue virus type 3 D3/TAN/37/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920035,2018/06/26,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/06/26
11069.6876,Dengue virus type 3 D3/TAN/06/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920037,2017/10/03,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/10/03
11069.6877,Dengue virus type 3 D3/TAN/36/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920036,2018/06/13,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/06/13
11069.6878,Dengue virus type 3 D3/TAN/10/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920039,2017/10/19,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/10/19
11069.6879,Dengue virus type 3 D3/TAN/15/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920038,2017/11/24,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/11/24
11069.688,Dengue virus type 3 D3/TAN/09/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920040,2017/09/09,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/09/09
11069.6881,Dengue virus type 3 D3/TAN/06/PW/2017,Dengue virus,2023-04-19T00:00:00Z,OM920042,2017/10/03,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/10/03
11069.6882,Dengue virus type 3 D3/TAN/07/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920041,2017/08/18,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/08/18
11069.6883,Dengue virus type 3 D3/TAN/01/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920044,2017/08/25,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/08/25
11069.6884,Dengue virus type 3 D3/TAN/33/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920045,2018/06/01,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/06/01
11069.6885,Dengue virus type 3 D3/TAN/02/DAR/2017,Dengue virus,2023-04-19T00:00:00Z,OM920043,2017/08/25,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2017/08/25
11069.6886,Dengue virus type 3 D3/TAN/27/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920046,2018/05/18,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/05/18
11069.6887,Dengue virus type 3 D3/TAN/23/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920047,2018/05/11,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/05/11
11069.6888,Dengue virus type 3 D3/TAN/21/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920048,2018/04/27,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/04/27
11069.6889,Dengue virus type 3 D3/TAN/19/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920050,2018/04/09,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/04/09
11069.689,Dengue virus type 3 D3/TAN/20/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920049,2018/04/11,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/04/11
11069.6891,Dengue virus type 3 D3/TAN/17/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920052,2018/03/28,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/03/28
11069.6892,Dengue virus type 3 D3/TAN/18/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920051,2018/04/05,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/04/05
11069.6893,Dengue virus type 3 D3/TAN/16/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920053,2018/02/28,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/28
11069.6894,Dengue virus type 3 D3/TAN/14/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920054,2018/03/03,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/03/03
11069.6895,Dengue virus type 3 D3/TAN/12/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920055,2018/03/28,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/03/28
11069.6896,Dengue virus type 3 D3/TAN/11/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920056,2018/02/27,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/27
11069.6897,Dengue virus type 3 D3/TAN/09/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920058,2018/02/24,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/24
11069.6898,Dengue virus type 3 D3/TAN/08/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920059,2018/02/19,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/19
11069.6899,Dengue virus type 3 D3/TAN/10/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920057,2018/02/26,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/26
11069.69,Dengue virus type 3 D3/TAN/07/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920060,2018/02/09,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/09
11069.6901,Dengue virus type 3 D3/TAN/06/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920061,2018/02/01,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/02/01
11069.6902,Dengue virus type 3 D3/TAN/05/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920062,2018/01/23,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/01/23
11069.6903,Dengue virus type 3 D3/TAN/04/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920063,2018/01/20,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/01/20
11069.6904,Dengue virus type 3 D3/TAN/03/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920064,2018/01/15,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/01/15
11069.6905,Dengue virus type 3 D3/TAN/02/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920065,2018/01/26,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/01/26
11069.6906,Dengue virus type 3 D3/TAN/01/DAR/2018,Dengue virus,2023-04-19T00:00:00Z,OM920066,2018/01/25,Tanzania,Africa,Homo sapiens,Human,1479,DENV-3,DENV-3 Genotype III,2018/01/25
11069.6907,Dengue virus type 3 402330_DEN3_Niger_2022,Dengue virus,2023-05-12T00:00:00Z,OQ132878,2022/08/18,Niger,Africa,Homo sapiens,Human,10568,DENV-3,DENV-3 Genotype III,2022/08/18
12637.3486,Dengue virus 0711,Dengue virus,2017-09-30T00:00:00Z,KX812502,2011/07/01,Kenya,Africa,Homo sapiens,Human,259,DENV-3,DENV-3 Genotype III,2011/07/01
12637.3487,Dengue virus 0911,Dengue virus,2017-09-30T00:00:00Z,KX812503,2011/09/01,Kenya,Africa,Homo sapiens,Human,231,DENV-3,DENV-3 Genotype III,2011/09/01
12637.3488,Dengue virus 030713,Dengue virus,2017-09-30T00:00:00Z,KX812504,2013/07/01,Kenya,Africa,Homo sapiens,Human,230,DENV-3,DENV-3 Genotype III,2013/07/01
12637.349,Dengue virus 0280114,Dengue virus,2017-09-30T00:00:00Z,KX812505,2014/01/01,Kenya,Africa,Homo sapiens,Human,231,DENV-3,DENV-3 Genotype III,2014/01/01
12637.3496,Dengue virus 0320413,Dengue virus,2017-09-30T00:00:00Z,KX812511,2013/04/01,Kenya,Africa,Homo sapiens,Human,513,DENV-3,DENV-3 Genotype III,2013/04/01
